price,bedrooms,bathrooms,floors,grade,long,lat,zipcode,year,sqft_above,view,HouseAgeGroup
580000.0,4,3.0,1.0,7,-122.169,47.7338,22,2014,1810,0.0,2
435000.0,4,2.0,1.0,7,-122.375,47.5698,56,2014,1290,3.0,3
690000.0,4,2.0,2.0,9,-122.156,47.5225,33,2014,2780,0.0,1
720000.0,4,2.0,2.0,8,-122.187,47.683,21,2014,2110,0.0,2
403000.0,3,2.0,1.0,8,-122.095,47.6923,28,2015,1390,0.0,2
440000.0,3,3.0,1.0,7,-122.182,47.7382,9,2014,1030,0.0,3
178500.0,3,1.0,1.0,7,-122.287,47.3864,20,2014,1200,0.0,3
270000.0,4,2.0,1.0,7,-122.003,47.2089,12,2014,1900,0.0,3
129888.0,2,1.0,1.0,6,-122.339,47.479,63,2014,710,0.0,4
260000.0,3,2.0,1.0,7,-122.047,47.3657,23,2015,1360,0.0,2
339950.0,5,2.0,2.0,8,-122.091,47.3604,26,2014,2990,0.0,2
250000.0,3,1.0,2.0,6,-121.905,47.7656,11,2014,1640,0.0,2
680000.0,3,4.0,1.0,10,-122.217,47.4002,19,2015,2050,0.0,1
660000.0,10,3.0,2.0,7,-122.32,47.6635,43,2014,1860,0.0,4
1230000.0,3,4.0,2.0,11,-122.128,47.5647,6,2014,3680,2.0,1
550000.0,3,2.0,1.0,8,-122.181,47.5531,5,2014,1830,0.0,3
675000.0,5,3.0,2.0,8,-122.05,47.5814,38,2015,2570,0.0,2
981000.0,3,3.0,2.0,10,-122.09,47.6339,28,2015,1900,1.0,2
168000.0,3,1.0,2.0,6,-122.252,47.2749,0,2015,1150,0.0,4
1000000.0,4,3.0,2.0,11,-121.982,47.5874,38,2014,4260,0.0,2
320000.0,3,1.0,1.0,7,-121.762,47.4444,27,2015,1260,0.0,3
959000.0,6,3.0,1.0,9,-122.23,47.5791,25,2015,2220,1.0,3
372000.0,4,1.0,1.0,7,-122.359,47.524,44,2015,1270,0.0,3
391500.0,3,2.0,2.0,8,-121.8,47.4876,27,2014,1920,0.0,2
390000.0,2,1.0,2.0,7,-122.381,47.5275,56,2015,1080,0.0,4
302000.0,2,1.0,1.0,6,-122.287,47.5526,52,2014,890,0.0,4
495000.0,3,4.0,2.0,7,-122.344,47.6302,47,2014,1100,0.0,1
504500.0,3,2.0,3.0,8,-122.346,47.6523,42,2014,1640,2.0,1
555000.0,4,2.0,2.0,7,-122.365,47.6893,51,2015,2170,0.0,4
1550000.0,4,4.0,2.0,9,-122.273,47.6598,43,2015,2630,0.0,4
550000.0,3,2.0,1.0,7,-122.397,47.5645,50,2014,1250,0.0,4
1800000.0,4,2.0,2.0,10,-122.314,47.6263,48,2014,3320,0.0,4
655000.0,1,1.0,1.0,7,-122.388,47.6821,51,2015,830,0.0,4
685000.0,3,2.0,2.0,10,-122.079,47.3154,26,2015,3290,0.0,2
721000.0,4,2.0,1.0,7,-122.297,47.6986,49,2015,1220,0.0,3
1520000.0,4,4.0,2.0,9,-122.362,47.63800000000001,53,2014,2330,0.0,4
365000.0,4,2.0,2.0,7,-122.069,47.4014,23,2015,1620,0.0,2
458000.0,3,2.0,1.0,7,-122.287,47.7278,55,2014,1220,0.0,3
280000.0,2,1.0,1.0,6,-122.171,47.4493,32,2015,1150,0.0,3
628000.0,4,2.0,1.0,7,-122.317,47.6786,49,2015,1000,0.0,4
781500.0,4,2.0,2.0,10,-122.155,47.5347,33,2015,3440,0.0,1
295000.0,3,2.0,1.0,7,-122.171,47.4346,32,2014,1300,0.0,3
435000.0,2,1.0,1.0,7,-122.393,47.6892,51,2015,750,0.0,4
300000.0,3,2.0,1.0,7,-122.367,47.5069,60,2015,1000,0.0,2
208500.0,2,1.0,1.0,5,-121.999,47.3107,8,2015,880,0.0,4
930000.0,2,2.0,1.0,9,-122.019,47.7078,29,2014,2680,0.0,1
316000.0,2,2.0,1.0,6,-122.288,47.5633,52,2015,860,0.0,4
249900.0,3,2.0,1.0,7,-122.083,47.3694,26,2014,1310,0.0,2
675000.0,3,2.0,2.0,8,-122.292,47.6004,59,2014,1540,0.0,2
447000.0,3,2.0,2.0,7,-122.017,47.5662,17,2014,1440,0.0,2
675000.0,3,2.0,2.0,8,-122.294,47.6088,54,2015,1510,0.0,4
546000.0,4,2.0,3.0,8,-122.295,47.5928,59,2015,1580,0.0,1
310000.0,3,2.0,3.0,7,-122.343,47.7337,57,2014,1310,0.0,1
190000.0,3,1.0,1.0,7,-122.259,47.5035,66,2015,880,0.0,3
650000.0,3,2.0,1.0,8,-122.195,47.5827,3,2014,1320,0.0,3
585000.0,3,2.0,2.0,8,-122.297,47.6207,48,2014,1130,0.0,2
1430000.0,4,2.0,2.0,10,-122.213,47.6906,21,2014,2910,0.0,1
565000.0,4,2.0,1.0,9,-122.045,47.6346,37,2015,2500,0.0,2
174900.0,3,1.0,2.0,6,-122.318,47.5279,46,2014,1100,0.0,4
360000.0,3,2.0,3.0,8,-122.32,47.71100000000001,55,2014,1381,0.0,1
234000.0,3,1.0,1.0,7,-122.301,47.7758,62,2015,960,0.0,3
575000.0,8,3.0,1.0,7,-122.211,47.7111,22,2014,2530,0.0,3
315000.0,3,2.0,2.0,7,-122.125,47.3709,26,2015,2200,0.0,1
225000.0,3,1.0,1.0,7,-122.291,47.3397,0,2015,1250,0.0,3
370000.0,3,2.0,1.0,7,-122.256,47.7714,16,2014,1850,0.0,3
606000.0,3,1.0,1.0,7,-122.359,47.6718,45,2014,1000,0.0,4
272500.0,3,2.0,1.0,7,-122.147,47.4273,32,2014,1410,0.0,2
475000.0,3,2.0,1.0,7,-122.291,47.6855,49,2015,960,0.0,2
270000.0,3,1.0,1.0,7,-122.072,47.4666,33,2014,1500,0.0,3
624000.0,4,2.0,1.0,8,-122.379,47.5523,56,2014,1440,0.0,3
355000.0,3,2.0,2.0,7,-122.349,47.76,57,2014,1730,0.0,3
345000.0,3,1.0,1.0,7,-122.346,47.7027,57,2014,960,0.0,3
342000.0,4,2.0,2.0,8,-122.173,47.3273,40,2014,2380,0.0,2
316000.0,3,2.0,2.0,7,-122.017,47.1853,12,2014,1120,2.0,4
539950.0,4,2.0,2.0,9,-122.023,47.3988,23,2014,2960,0.0,2
221347.0,3,2.0,1.0,6,-122.248,47.4927,66,2015,790,0.0,4
330000.0,3,2.0,2.0,8,-122.214,47.4615,30,2014,1870,0.0,1
279000.0,4,2.0,1.0,8,-121.993,47.2202,12,2014,1470,0.0,2
850000.0,4,3.0,2.0,8,-122.338,47.6559,42,2014,1750,0.0,4
746000.0,3,2.0,1.0,7,-122.198,47.5995,3,2015,1100,0.0,3
478000.0,2,2.0,1.0,7,-122.345,47.627,47,2014,600,0.0,4
820000.0,4,3.0,2.0,7,-122.347,47.682,42,2015,2420,0.0,4
820000.0,3,3.0,2.0,10,-122.191,47.5535,5,2014,3850,1.0,1
887000.0,3,2.0,2.0,8,-122.368,47.7745,65,2015,2470,2.0,4
159000.0,3,1.0,1.0,7,-122.253,47.2861,0,2014,1360,0.0,3
824000.0,7,4.0,2.0,8,-122.388,47.6375,69,2014,2800,1.0,3
812000.0,4,2.0,2.0,9,-122.37,47.6916,51,2014,2270,0.0,1
242000.0,4,2.0,2.0,7,-122.386,47.3149,13,2014,1750,0.0,2
625000.0,4,2.0,2.0,9,-121.888,47.5422,34,2014,3550,0.0,1
399888.0,4,1.0,2.0,7,-122.366,47.5108,60,2014,1570,0.0,4
289000.0,3,2.0,2.0,7,-122.089,47.3604,26,2014,1670,0.0,2
400000.0,3,2.0,1.0,9,-122.102,47.4298,32,2014,1860,0.0,1
1550000.0,3,2.0,2.0,12,-122.173,47.6573,21,2014,4460,0.0,2
345000.0,2,1.0,1.0,7,-122.387,47.6902,51,2014,1080,0.0,4
874950.0,2,1.0,1.0,7,-122.387,47.6902,51,2015,1080,0.0,4
875000.0,3,3.0,1.0,7,-122.335,47.6685,42,2014,1280,0.0,4
628990.0,4,2.0,2.0,9,-121.988,47.6324,29,2015,2540,0.0,2
535000.0,2,4.0,1.0,6,-122.368,47.6681,45,2014,1280,0.0,4
770126.0,4,3.0,1.0,8,-122.206,47.6035,3,2014,1430,0.0,2
710000.0,4,2.0,1.0,8,-122.128,47.5678,5,2014,1870,0.0,3
465000.0,3,2.0,1.0,7,-122.372,47.5667,56,2014,860,2.0,4
359000.0,3,2.0,1.0,7,-122.341,47.7659,57,2014,2200,0.0,3
151000.0,2,1.0,1.0,4,-122.347,47.5323,44,2015,720,0.0,4
820000.0,3,2.0,2.0,9,-122.132,47.5422,5,2014,2970,0.0,2
160000.0,3,2.0,1.0,7,-122.378,47.3018,13,2015,960,0.0,3
535000.0,4,2.0,2.0,7,-122.397,47.6771,51,2014,1420,0.0,4
365000.0,3,2.0,1.0,7,-122.312,47.7722,62,2015,1300,0.0,2
708000.0,4,2.0,2.0,9,-121.979,47.597,38,2015,3090,0.0,1
215000.0,3,1.0,1.0,7,-122.277,47.3724,20,2014,1200,0.0,3
1950000.0,4,4.0,2.0,10,-122.237,47.6209,24,2014,4065,0.0,2
390000.0,4,2.0,2.0,7,-122.157,47.4833,33,2014,2570,0.0,3
570000.0,3,2.0,1.0,7,-122.304,47.68600000000001,49,2014,1530,0.0,4
383000.0,3,2.0,1.0,7,-122.082,47.7527,36,2014,1500,0.0,2
370000.0,4,3.0,2.0,9,-122.165,47.3509,26,2015,2490,0.0,1
454000.0,4,2.0,2.0,7,-121.959,47.7247,11,2015,3040,0.0,1
1400000.0,5,3.0,1.0,10,-122.369,47.7633,65,2015,2190,4.0,3
371000.0,4,2.0,1.0,7,-122.199,47.5241,31,2014,1690,0.0,2
530000.0,3,2.0,1.0,7,-122.123,47.6353,7,2015,1430,0.0,3
608000.0,4,3.0,1.0,8,-122.201,47.7496,9,2014,1400,0.0,2
450000.0,3,2.0,1.0,7,-122.284,47.713,55,2014,1350,0.0,3
780000.0,4,2.0,2.0,10,-122.018,47.5943,38,2014,3140,0.0,2
290000.0,4,2.0,2.0,8,-122.091,47.3468,26,2014,2340,0.0,2
225000.0,3,2.0,1.0,7,-122.18,47.3174,40,2014,1100,0.0,2
805000.0,4,2.0,2.0,10,-122.036,47.7478,39,2014,3320,0.0,2
660000.0,3,2.0,2.0,9,-122.193,47.7446,9,2015,2390,0.0,2
299000.0,3,2.0,1.0,7,-122.094,47.4818,33,2014,1180,0.0,3
530000.0,2,2.0,3.0,8,-122.356,47.6538,42,2014,1260,0.0,1
680000.0,3,2.0,1.0,7,-122.396,47.6599,69,2014,1350,0.0,3
199900.0,4,2.0,1.0,6,-122.256,47.2664,0,2015,1790,0.0,4
224000.0,3,2.0,1.0,7,-122.26,47.5003,66,2015,1060,0.0,3
244000.0,3,2.0,1.0,7,-122.201,47.4031,19,2014,1440,0.0,2
485000.0,4,2.0,1.0,7,-122.391,47.687,51,2015,860,0.0,4
330000.0,4,2.0,2.0,8,-122.207,47.3824,18,2015,2240,0.0,2
509000.0,4,2.0,2.0,6,-122.362,47.6472,53,2014,1030,0.0,4
440000.0,4,2.0,2.0,8,-122.151,47.5123,33,2014,2350,0.0,2
244000.0,3,2.0,1.0,7,-122.012,47.2073,12,2014,1350,0.0,1
399700.0,4,2.0,1.0,7,-122.365,47.5534,44,2014,870,0.0,4
519000.0,4,2.0,2.0,7,-122.372,47.6696,45,2014,1250,0.0,4
211000.0,4,1.0,1.0,7,-122.292,47.476000000000006,64,2014,1050,0.0,3
950000.0,3,2.0,1.0,7,-122.378,47.7047,65,2014,1750,0.0,4
410000.0,3,2.0,2.0,8,-122.021,47.6022,37,2014,1830,0.0,1
750000.0,4,2.0,2.0,7,-122.375,47.678,51,2015,2040,0.0,4
133400.0,3,1.0,1.0,6,-122.363,47.3036,13,2014,900,0.0,2
240000.0,3,2.0,1.0,7,-121.994,47.2056,12,2015,1553,0.0,4
539000.0,3,2.0,2.0,8,-122.142,47.6743,28,2014,1570,0.0,1
688000.0,4,3.0,2.0,10,-121.725,47.4883,27,2014,3400,0.0,1
465000.0,3,2.0,1.0,7,-122.288,47.676,49,2014,1270,0.0,4
936000.0,3,2.0,1.0,8,-122.406,47.5739,50,2014,1480,2.0,3
620000.0,4,2.0,2.0,7,-122.044,47.6884,29,2014,3040,0.0,1
429950.0,3,2.0,1.0,7,-122.357,47.7441,57,2014,1430,0.0,3
296475.0,3,2.0,2.0,7,-122.04,47.3842,23,2014,1520,0.0,1
330000.0,4,2.0,1.0,7,-122.329,47.7607,62,2015,1100,0.0,3
445000.0,3,2.0,1.0,8,-122.164,47.7072,28,2014,1270,0.0,2
846000.0,4,3.0,2.0,10,-122.267,47.5554,52,2014,2070,1.0,1
725000.0,4,2.0,1.0,8,-122.391,47.5607,50,2015,1380,1.0,3
369000.0,4,2.0,2.0,9,-122.349,47.3059,13,2015,2550,0.0,2
625000.0,3,2.0,1.0,8,-122.175,47.5924,4,2014,1390,0.0,3
535000.0,3,2.0,2.0,7,-122.037,47.682,29,2014,2120,0.0,1
229950.0,4,2.0,1.0,6,-122.217,47.307,1,2014,1570,0.0,4
229999.0,3,2.0,1.0,7,-122.153,47.2761,40,2015,1310,0.0,3
850000.0,5,4.0,2.0,8,-122.315,47.6754,49,2014,2460,0.0,4
589900.0,4,4.0,2.0,10,-122.01,47.4677,15,2014,2530,0.0,1
513000.0,2,1.0,1.0,7,-122.289,47.5764,59,2014,1160,0.0,4
401000.0,3,1.0,1.0,6,-122.091,47.5631,15,2014,1120,0.0,4
260000.0,3,2.0,2.0,7,-122.359,47.511,60,2014,1440,0.0,1
525000.0,4,3.0,1.0,8,-122.362,47.7771,65,2015,2300,0.0,4
470000.0,3,4.0,1.0,8,-122.178,47.537,31,2015,1370,0.0,2
205000.0,4,2.0,1.0,7,-122.316,47.4174,68,2015,940,0.0,3
620000.0,3,2.0,1.0,8,-122.083,47.5613,15,2015,1570,0.0,2
229000.0,3,2.0,1.0,6,-122.357,47.5122,60,2014,1200,0.0,2
445000.0,2,2.0,1.0,7,-122.309,47.7001,49,2014,860,0.0,4
215000.0,2,1.0,1.0,7,-122.282,47.4971,64,2014,1240,0.0,3
504975.0,2,2.0,2.0,8,-122.034,47.7132,29,2014,1900,0.0,1
495000.0,4,2.0,2.0,8,-122.168,47.7628,9,2014,2350,0.0,2
205000.0,3,1.0,1.0,7,-122.116,47.3732,26,2015,1120,0.0,2
152275.0,1,1.0,1.0,6,-122.338,47.5051,60,2014,1020,0.0,4
586000.0,4,2.0,1.0,8,-122.285,47.7026,55,2015,1930,0.0,3
779950.0,2,2.0,1.0,9,-122.024,47.7094,29,2014,2680,0.0,1
557000.0,4,2.0,2.0,8,-122.044,47.6204,37,2014,2660,0.0,2
610000.0,4,2.0,1.0,8,-122.296,47.5818,59,2014,1220,2.0,3
405000.0,3,2.0,2.0,7,-122.318,47.72,55,2014,1010,0.0,3
320000.0,4,2.0,2.0,8,-122.192,47.4379,30,2014,2310,0.0,2
356000.0,3,1.0,1.0,6,-122.27,47.5524,52,2014,920,0.0,3
794500.0,5,3.0,2.0,7,-122.319,47.6771,49,2015,1930,0.0,4
349000.0,3,2.0,1.0,7,-122.152,47.4815,33,2014,1590,0.0,2
549000.0,4,2.0,2.0,7,-122.006,47.4734,15,2014,2740,0.0,2
193000.0,3,1.0,1.0,6,-122.224,47.2819,1,2014,960,0.0,3
700000.0,3,2.0,2.0,9,-122.093,47.6208,7,2014,1440,1.0,2
523000.0,3,2.0,2.0,8,-121.87,47.5363,34,2015,2400,0.0,1
565000.0,5,3.0,1.0,7,-122.295,47.7757,62,2014,1800,0.0,3
500000.0,4,2.0,2.0,7,-121.881,47.5328,34,2015,2960,0.0,1
1450000.0,4,3.0,2.0,9,-122.349,47.64100000000001,47,2014,2710,0.0,4
710000.0,6,4.0,2.0,9,-122.003,47.4574,15,2015,3830,0.0,2
333000.0,4,2.0,1.0,8,-122.189,47.457,30,2014,2750,0.0,1
580000.0,3,2.0,1.0,7,-122.279,47.6724,49,2014,1300,0.0,4
289950.0,4,2.0,1.0,7,-122.273,47.4531,67,2014,1200,0.0,3
375000.0,2,1.0,1.0,5,-122.394,47.64,69,2015,710,1.0,4
505000.0,2,3.0,2.0,8,-122.057,47.6082,37,2014,1910,0.0,2
324950.0,3,2.0,1.0,7,-122.235,47.5058,66,2014,1050,2.0,4
490000.0,4,2.0,2.0,7,-122.124,47.6887,28,2014,1960,0.0,3
630000.0,4,2.0,2.0,7,-122.401,47.6493,69,2014,1770,0.0,4
595000.0,3,3.0,2.0,8,-122.193,47.5241,31,2014,3290,0.0,2
872500.0,4,2.0,1.0,9,-122.397,47.6515,69,2015,1260,0.0,3
490000.0,2,1.0,1.0,7,-122.379,47.5577,56,2015,1000,2.0,3
1900000.0,4,3.0,2.0,11,-122.111,47.5423,5,2014,5080,0.0,1
310000.0,2,1.0,1.0,7,-122.193,47.5135,31,2015,1020,0.0,3
450000.0,3,1.0,1.0,6,-122.198,47.4657,30,2015,1200,0.0,4
539000.0,3,2.0,2.0,9,-122.053,47.6276,37,2014,1740,0.0,3
888550.0,3,2.0,2.0,10,-122.048,47.6892,29,2014,3540,0.0,2
269950.0,3,2.0,1.0,7,-122.157,47.4267,32,2014,1080,0.0,2
300000.0,3,2.0,1.0,7,-122.228,47.721,22,2014,1310,0.0,3
780000.0,2,3.0,1.0,10,-122.157,47.611,4,2014,2410,0.0,3
545000.0,3,2.0,2.0,8,-122.055,47.5234,15,2014,2660,0.0,2
278000.0,3,2.0,2.0,7,-122.16,47.3596,26,2015,2120,0.0,2
342000.0,3,2.0,2.0,7,-122.203,47.7151,22,2014,1200,0.0,2
190000.0,4,2.0,1.0,7,-122.057,47.3615,23,2015,1900,0.0,3
387000.0,2,2.0,3.0,8,-122.355,47.6529,42,2014,1010,0.0,1
279950.0,3,2.0,2.0,7,-122.159,47.452,32,2015,1850,0.0,2
550000.0,6,4.0,2.0,9,-122.216,47.407,19,2015,3580,0.0,3
439000.0,3,2.0,2.0,8,-121.91,47.7416,11,2014,1510,0.0,1
774888.0,3,2.0,1.0,8,-122.027,47.5107,15,2014,2420,0.0,3
480000.0,5,2.0,1.0,8,-122.323,47.3436,2,2014,1870,2.0,2
835000.0,4,2.0,2.0,8,-122.348,47.6893,42,2014,1910,0.0,4
1500000.0,5,4.0,2.0,9,-122.363,47.6364,53,2015,2400,0.0,1
771000.0,4,2.0,2.0,7,-122.368,47.6876,51,2015,1370,0.0,4
1230000.0,4,2.0,1.0,9,-122.412,47.6471,69,2014,1760,3.0,4
600000.0,4,2.0,1.0,8,-122.142,47.624,6,2014,1420,0.0,3
305000.0,3,1.0,1.0,7,-122.171,47.4607,32,2014,1010,0.0,3
1390000.0,5,2.0,1.0,8,-122.213,47.62600000000001,3,2015,2650,0.0,3
216500.0,3,1.0,1.0,6,-122.278,47.4459,67,2014,1020,0.0,3
370000.0,3,2.0,2.0,7,-122.384,47.5618,50,2015,720,0.0,1
492650.0,4,2.0,1.0,8,-122.365,47.7753,65,2014,1640,0.0,3
431200.0,5,2.0,1.0,7,-122.229,47.7203,22,2014,1060,0.0,3
277500.0,4,2.0,2.0,7,-122.186,47.3748,18,2015,1700,0.0,2
278000.0,5,2.0,1.0,7,-122.289,47.3712,20,2015,1090,0.0,3
351000.0,4,1.0,1.0,6,-122.172,47.7417,36,2014,730,0.0,3
850000.0,4,4.0,2.0,10,-122.2,47.7059,22,2014,3160,0.0,1
885000.0,2,2.0,1.0,8,-122.365,47.6369,53,2014,1313,0.0,4
399950.0,3,2.0,1.0,8,-122.072,47.2241,12,2014,1590,3.0,1
185000.0,3,2.0,1.0,7,-122.248,47.4883,66,2014,1080,0.0,3
440000.0,5,3.0,1.0,8,-122.234,47.4994,66,2014,1470,0.0,2
299000.0,3,2.0,1.0,8,-122.208,47.41,19,2014,1320,0.0,3
299500.0,3,2.0,1.0,8,-122.275,47.3707,20,2014,1230,0.0,2
420000.0,3,2.0,1.0,7,-122.325,47.7565,62,2015,1540,0.0,3
234000.0,4,1.0,1.0,7,-122.284,47.3885,20,2014,1390,0.0,3
540000.0,2,2.0,1.0,7,-122.339,47.6928,42,2014,850,0.0,4
649950.0,4,2.0,2.0,8,-122.047,47.7545,39,2014,2350,0.0,2
330000.0,3,1.0,1.0,7,-122.306,47.7336,55,2015,1160,0.0,3
840000.0,4,3.0,2.0,9,-122.022,47.6944,29,2015,3500,0.0,1
370000.0,3,2.0,2.0,8,-122.184,47.396,19,2014,1980,0.0,2
410000.0,3,2.0,1.0,7,-122.178,47.5383,31,2014,1250,0.0,3
257000.0,2,1.0,1.0,7,-122.325,47.7143,55,2014,770,0.0,3
350000.0,3,1.0,1.0,7,-122.286,47.5346,52,2014,1320,0.0,3
380000.0,2,1.0,1.0,6,-122.39,47.77,65,2014,1120,1.0,4
344000.0,3,1.0,1.0,6,-122.099,47.7422,36,2015,1150,0.0,3
488000.0,3,2.0,3.0,7,-122.393,47.6772,51,2014,1590,0.0,2
465000.0,3,1.0,1.0,7,-122.392,47.6862,51,2014,780,0.0,4
229500.0,2,2.0,1.0,7,-122.249,47.5071,66,2015,960,0.0,4
445000.0,5,3.0,2.0,8,-122.362,47.5082,60,2014,2420,0.0,1
246000.0,4,2.0,2.0,6,-122.227,47.3846,18,2015,2120,0.0,4
545000.0,5,2.0,1.0,7,-122.267,47.7646,16,2014,1660,0.0,3
518000.0,4,2.0,2.0,8,-122.201,47.5222,31,2014,2560,1.0,1
565000.0,4,2.0,2.0,8,-122.179,47.5295,31,2014,2620,0.0,2
445000.0,4,2.0,2.0,7,-122.189,47.4802,31,2015,2760,0.0,1
968000.0,5,2.0,1.0,8,-122.208,47.6255,3,2014,1450,0.0,3
725000.0,3,2.0,1.0,7,-122.27,47.6823,49,2015,910,0.0,4
315500.0,3,2.0,1.0,7,-122.164,47.45399999999999,32,2014,990,0.0,2
487585.0,4,2.0,1.0,7,-122.171,47.7206,22,2014,1470,0.0,2
246500.0,2,1.0,1.0,7,-122.329,47.4631,61,2015,940,0.0,3
819000.0,3,2.0,2.0,8,-122.401,47.6528,69,2014,1650,0.0,4
349900.0,5,2.0,2.0,7,-122.021,47.3531,23,2014,2530,0.0,1
267000.0,3,1.0,1.0,6,-122.378,47.5117,60,2014,940,0.0,4
480000.0,3,2.0,1.0,7,-122.249,47.7401,16,2015,1480,0.0,2
525000.0,2,1.0,1.0,7,-122.297,47.6135,54,2014,880,0.0,4
578000.0,4,2.0,2.0,8,-122.006,47.5706,17,2014,2070,0.0,2
345000.0,3,2.0,3.0,8,-122.341,47.6908,42,2015,1380,0.0,1
499000.0,3,1.0,1.0,7,-122.397,47.5694,50,2015,910,0.0,3
425000.0,3,2.0,1.0,7,-122.125,47.63399999999999,7,2014,1390,0.0,3
268000.0,4,3.0,2.0,8,-122.218,47.2595,40,2014,1840,0.0,2
240000.0,3,1.0,1.0,7,-121.765,47.4431,27,2014,1600,0.0,3
147000.0,3,2.0,1.0,7,-122.363,47.2978,13,2015,1100,0.0,3
500000.0,4,2.0,1.0,6,-122.166,47.6859,21,2015,1770,0.0,4
1010000.0,4,3.0,2.0,8,-122.369,47.6366,53,2014,1940,2.0,4
991500.0,4,3.0,2.0,11,-122.092,47.7253,36,2015,3820,2.0,2
510000.0,5,2.0,1.0,7,-122.393,47.6819,51,2014,1370,0.0,3
484998.0,4,2.0,2.0,8,-121.999,47.5524,17,2014,1540,0.0,1
1280000.0,4,4.0,2.0,11,-122.112,47.5422,5,2014,4660,2.0,1
210000.0,3,2.0,2.0,7,-122.312,47.3819,68,2014,1590,0.0,2
450000.0,2,1.0,1.0,7,-122.135,47.5893,6,2014,1180,0.0,3
875000.0,4,2.0,1.0,7,-122.205,47.6226,3,2015,1320,0.0,3
529950.0,4,3.0,1.0,8,-122.173,47.5398,31,2015,1220,0.0,3
415000.0,3,2.0,1.0,7,-122.298,47.6067,54,2014,1070,0.0,2
590000.0,4,2.0,2.0,7,-122.258,47.7605,16,2015,1960,2.0,4
379950.0,3,2.0,1.0,7,-122.253,47.739,16,2014,1140,0.0,3
385000.0,1,1.0,1.0,6,-122.284,47.5659,52,2015,660,0.0,4
588000.0,3,2.0,2.0,8,-122.363,47.7266,65,2014,2310,0.0,4
252500.0,2,1.0,1.0,6,-122.323,47.5512,46,2014,770,0.0,4
530000.0,3,4.0,2.0,9,-122.175,47.6897,21,2014,2060,0.0,1
385000.0,2,2.0,1.0,7,-122.092,47.7592,36,2015,1370,0.0,3
419000.0,3,2.0,1.0,7,-122.166,47.7214,22,2014,1340,0.0,2
175000.0,2,1.0,1.0,6,-122.277,47.5307,52,2014,770,0.0,3
515000.0,2,1.0,1.0,7,-122.284,47.6894,49,2015,870,0.0,4
945000.0,4,2.0,2.0,9,-122.31,47.6745,49,2015,1850,0.0,4
359900.0,5,2.0,1.0,7,-122.166,47.4375,32,2014,1290,0.0,3
419950.0,4,2.0,2.0,8,-122.166,47.50899999999999,31,2014,2260,0.0,2
460000.0,3,2.0,1.0,7,-122.388,47.6368,69,2014,900,0.0,3
255000.0,3,2.0,2.0,7,-122.352,47.2843,13,2015,1850,0.0,2
481000.0,4,2.0,1.0,7,-122.177,47.5683,5,2014,1470,0.0,3
719521.0,4,2.0,1.0,7,-122.177,47.5683,5,2015,1470,0.0,3
1080000.0,3,3.0,2.0,10,-122.131,47.5911,6,2014,4000,0.0,2
334000.0,4,2.0,1.0,8,-122.228,47.4915,66,2014,1410,2.0,3
675000.0,4,3.0,2.0,8,-122.282,47.6709,43,2014,1520,0.0,4
556000.0,3,2.0,1.0,7,-122.38,47.5324,56,2014,1090,0.0,4
900000.0,4,2.0,2.0,8,-122.369,47.6318,53,2014,1700,3.0,4
400000.0,3,1.0,2.0,7,-122.393,47.684,51,2014,900,0.0,4
724950.0,4,2.0,1.0,8,-122.37,47.6847,51,2015,980,0.0,4
321000.0,4,2.0,2.0,8,-122.183,47.394,19,2014,1800,0.0,1
1360000.0,4,4.0,2.0,10,-122.411,47.6474,69,2014,3170,3.0,4
171000.0,4,2.0,1.0,6,-122.281,47.4683,67,2014,1020,0.0,4
1360000.0,4,3.0,2.0,10,-122.038,47.6582,29,2014,5430,0.0,2
323000.0,3,2.0,1.0,7,-121.913,47.6892,10,2015,1950,0.0,2
491500.0,4,2.0,1.0,9,-122.069,47.2703,40,2014,2190,2.0,3
226000.0,4,2.0,1.0,7,-122.088,47.3423,26,2014,1200,0.0,3
580000.0,6,2.0,2.0,7,-122.29,47.6643,43,2014,1380,0.0,4
640000.0,4,2.0,2.0,9,-122.194,47.6443,3,2014,2320,0.0,2
619790.0,3,2.0,1.0,7,-122.401,47.6385,69,2014,800,0.0,4
383962.0,4,2.0,2.0,8,-122.263,47.4694,67,2014,2700,0.0,1
373000.0,3,2.0,1.0,7,-122.299,47.5926,59,2014,840,0.0,1
541338.0,3,2.0,2.0,8,-122.13,47.6642,28,2014,1010,0.0,2
254922.0,2,1.0,1.0,6,-122.34,47.7356,57,2014,780,0.0,3
575000.0,3,2.0,2.0,7,-122.393,47.6897,51,2014,1440,0.0,4
650000.0,4,3.0,1.0,7,-122.119,47.612,7,2014,1870,2.0,3
269950.0,3,2.0,1.0,7,-122.213,47.4475,30,2014,1740,0.0,3
270950.0,2,1.0,1.0,6,-122.33,47.5099,64,2015,780,0.0,4
495000.0,3,3.0,1.0,9,-122.247,47.7461,16,2014,1530,0.0,2
794154.0,4,2.0,1.0,8,-122.396,47.6498,69,2014,1210,1.0,3
340768.0,3,2.0,1.0,8,-122.325,47.3347,2,2014,1510,0.0,3
375000.0,2,1.0,1.0,7,-122.307,47.7047,55,2014,900,0.0,4
820000.0,4,2.0,2.0,10,-122.08,47.5854,38,2014,3670,0.0,1
555000.0,2,2.0,2.0,8,-122.284,47.6647,43,2014,960,0.0,1
312500.0,2,2.0,2.0,7,-122.347,47.697,42,2014,1070,0.0,1
